Territori,Tipus de territori,year,price_per_m2,total_rent_price
el Guinardó,Barri,2019,12.92,819.05
la Font d'en Fargues,Barri,2019,12.85,885.61
el Carmel,Barri,2019,12.09,685.1
la Teixonera,Barri,2019,12.6,738.87
Sant Genís dels Agudells,Barri,2019,10.65,738.54
Montbau,Barri,2019,11.88,793.93
la Vall d'Hebron,Barri,2019,13.32,864.65
la Clota,Barri,2019,11.45,666.18
Horta,Barri,2019,12.46,782.94
Nou Barris,Districte,2019,11.7,704.52
Vilapicina i la Torre Llobeta,Barri,2019,12.17,781.73
Porta,Barri,2019,12.33,751.42
el Turó de la Peira,Barri,2019,11.7,697.25
Can Peguera,Barri,2019,11.92,419.43
la Guineueta,Barri,2019,10.48,744.16
Canyelles,Barri,2019,9.49,752.08
les Roquetes,Barri,2019,11.23,621.17
Verdun,Barri,2019,12.08,663.4
la Prosperitat,Barri,2019,12.02,684.4
la Trinitat Nova,Barri,2019,12.11,606.73
Torre Baró,Barri,2019,7.46,471.76
Ciutat Meridiana,Barri,2019,9.65,562.08
Vallbona,Barri,2019,8.08,581.97
Sant Andreu Districte,-,2019,12.21,796.31
la Trinitat Vella,Barri,2019,10.11,602.88
Baró de Viver,Barri,2019,6.51,486.2
el Bon Pastor,Barri,2019,10.5,685.57
Sant Andreu (Barri),-,2019,12.47,805.29
la Sagrera,Barri,2019,12.65,817.35
el Congrés i els Indians,Barri,2019,12.07,793.43
Navas,Barri,2019,12.43,853.36
Sant Martí,Districte,2019,13.85,941.71
el Camp de l'Arpa del Clot,Barri,2019,13.54,856.0
el Clot,Barri,2019,13.25,856.54
el Parc i la Llacuna del Poblenou,Barri,2019,15.02,1014.72
la Vila Olímpica del Poblenou,Barri,2019,17.55,1361.65
el Poblenou,Barri,2019,15.08,1004.72
Diagonal Mar i el Front Marítim del Poblenou,Barri,2019,17.26,1372.38
el Besòs i el Maresme,Barri,2019,11.34,738.08
Provençals del Poblenou,Barri,2019,14.11,982.03
Sant Martí de Provençals,Barri,2019,11.9,837.58
la Verneda i la Pau,Barri,2019,11.48,778.41
Barcelona,Municipi,2020,13.89,964.81
Ciutat Vella,Districte,2020,14.34,913.66
el Raval,Barri,2020,14.04,833.87
el Barri Gòtic,Barri,2020,13.63,1035.78
la Barceloneta,Barri,2020,17.28,867.95
"Sant Pere, Santa Caterina i la Ribera",Barri,2020,14.62,954.48
Eixample,Districte,2020,14.22,1075.44
el Fort Pienc,Barri,2020,13.90,1003.12
la Sagrada Família,Barri,2020,14.31,942.09
la Dreta de l'Eixample,Barri,2020,14.16,1273.50
l'Antiga Esquerra de l'Eixample,Barri,2020,14.32,1155.78
la Nova Esquerra de l'Eixample,Barri,2020,14.42,1034.15
Sant Antoni,Barri,2020,13.95,971.88
Sants-Montjuïc,Districte,2020,13.64,846.88
el Poble Sec - AEI Parc Montjuïc,Barri,2020,14.26,827.43
la Marina del Prat Vermell - AEI Zona Franca,Barri,2020,-,-
la Marina de Port,Barri,2020,11.15,787.09
la Font de la Guatlla,Barri,2020,13.32,859.28
Hostafrancs,Barri,2020,13.96,852.27
la Bordeta,Barri,2020,12.98,861.80
Sants - Badal,Barri,2020,13.83,845.39
Sants,Barri,2020,13.86,874.47
Les Corts,Districte,2020,14.67,1112.50
les Corts,Barri,2020,14.86,1060.71
la Maternitat i Sant Ramon,Barri,2020,13.97,992.69
Pedralbes,Barri,2020,15.47,1718.24
Sarrià-Sant Gervasi,Districte,2020,15.59,1305.73
"Vallvidrera, el Tibidabo i les Planes",Barri,2020,12.47,1233.07
Sarrià,Barri,2020,16.98,1366.24
les Tres Torres,Barri,2020,16.52,1696.12
Sant Gervasi - la Bonanova,Barri,2020,15.31,1301.13
Sant Gervasi - Galvany,Barri,2020,15.32,1362.28
el Putxet i el Farró,Barri,2020,15.09,1056.08
Gràcia,Districte,2020,14.44,950.36
Vallcarca i els Penitents,Barri,2020,14.37,982.49
el Coll,Barri,2020,12.23,809.27
la Salut,Barri,2020,13.64,967.26
la Vila de Gràcia,Barri,2020,14.91,953.38
el Camp d'en Grassot i Gràcia Nova,Barri,2020,14.08,953.07
Horta-Guinardó,Districte,2020,12.78,799.32
el Baix Guinardó,Barri,2020,13.76,890.50
Can Baró,Barri,2020,12.95,787.71
el Guinardó,Barri,2020,13.20,822.90
la Font d'en Fargues,Barri,2020,12.90,918.15
el Carmel,Barri,2020,11.98,687.01
la Teixonera,Barri,2020,12.10,718.38
Sant Genís dels Agudells,Barri,2020,10.62,730.91
Montbau,Barri,2020,11.89,784.56
la Vall d'Hebron,Barri,2020,12.23,890.04
la Clota,Barri,2020,11.45,589.84
Horta,Barri,2020,12.63,785.02
Nou Barris,Districte,2020,11.72,705.51
Vilapicina i la Torre Llobeta,Barri,2020,12.31,797.45
Porta,Barri,2020,12.06,724.30
el Turó de la Peira,Barri,2020,11.59,695.70
Can Peguera,Barri,2020,-,365.56
la Guineueta,Barri,2020,10.56,737.89
Canyelles,Barri,2020,9.66,769.17
les Roquetes,Barri,2020,11.65,638.83
Verdun,Barri,2020,12.00,660.43
la Prosperitat,Barri,2020,12.43,700.88
la Trinitat Nova,Barri,2020,11.83,586.57
Torre Baró,Barri,2020,8.76,525.89
Ciutat Meridiana,Barri,2020,9.25,539.42
Vallbona,Barri,2020,7.90,584.06
Sant Andreu Districte,-,2020,12.35,797.82
la Trinitat Vella,Barri,2020,10.86,639.68
Baró de Viver,Barri,2020,7.52,581.90
el Bon Pastor,Barri,2020,11.88,726.61
Sant Andreu (Barri),-,2020,12.50,810.03
la Sagrera,Barri,2020,12.40,783.89
el Congrés i els Indians,Barri,2020,12.52,804.95
Navas,Barri,2020,12.67,864.07
Sant Martí,Districte,2020,13.79,929.91
el Camp de l'Arpa del Clot,Barri,2020,13.57,862.83
el Clot,Barri,2020,13.35,872.09
el Parc i la Llacuna del Poblenou,Barri,2020,14.33,974.32
la Vila Olímpica del Poblenou,Barri,2020,17.66,1376.59
el Poblenou,Barri,2020,14.92,1002.82
Diagonal Mar i el Front Marítim del Poblenou,Barri,2020,16.66,1171.57
el Besòs i el Maresme,Barri,2020,11.91,752.38
Provençals del Poblenou,Barri,2020,13.98,957.52
Sant Martí de Provençals,Barri,2020,11.78,832.09
la Verneda i la Pau,Barri,2020,11.55,771.15
Barcelona,Municipi,2021,13.21,918.84
Ciutat Vella,Districte,2021,13.24,846.40
el Raval,Barri,2021,12.91,768.78
el Barri Gòtic,Barri,2021,12.59,947.07
la Barceloneta,Barri,2021,16.00,827.09
"Sant Pere, Santa Caterina i la Ribera",Barri,2021,13.59,888.27
Eixample,Districte,2021,13.35,1007.57
el Fort Pienc,Barri,2021,13.05,941.77
la Sagrada Família,Barri,2021,13.58,901.98
la Dreta de l'Eixample,Barri,2021,13.15,1189.22
l'Antiga Esquerra de l'Eixample,Barri,2021,13.65,1073.73
la Nova Esquerra de l'Eixample,Barri,2021,13.44,963.14
Sant Antoni,Barri,2021,12.96,928.49
Sants-Montjuïc,Districte,2021,12.97,799.69
el Poble Sec - AEI Parc Montjuïc,Barri,2021,13.62,780.11
la Marina del Prat Vermell - AEI Zona Franca,Barri,2021,5.90,430.59
la Marina de Port,Barri,2021,10.71,743.15
la Font de la Guatlla,Barri,2021,12.75,826.71
Hostafrancs,Barri,2021,13.14,789.78
la Bordeta,Barri,2021,12.34,832.35
Sants - Badal,Barri,2021,13.17,793.28
Sants,Barri,2021,13.12,828.99
Les Corts,Districte,2021,13.84,1054.14
les Corts,Barri,2021,14.06,1015.00
la Maternitat i Sant Ramon,Barri,2021,12.98,935.93
Pedralbes,Barri,2021,15.06,1699.09
Sarrià-Sant Gervasi,Districte,2021,14.86,1246.40
"Vallvidrera, el Tibidabo i les Planes",Barri,2021,15.33,1236.96
Sarrià,Barri,2021,15.90,1303.06
les Tres Torres,Barri,2021,15.74,1544.17
Sant Gervasi - la Bonanova,Barri,2021,15.13,1216.91
Sant Gervasi - Galvany,Barri,2021,14.53,1355.48
el Putxet i el Farró,Barri,2021,14.27,1003.63
Gràcia,Districte,2021,13.81,896.35
Vallcarca i els Penitents,Barri,2021,13.73,941.49
el Coll,Barri,2021,12.71,762.60
la Salut,Barri,2021,12.58,888.46
la Vila de Gràcia,Barri,2021,14.13,900.77
el Camp d'en Grassot i Gràcia Nova,Barri,2021,13.73,892.02
Horta-Guinardó,Districte,2021,12.22,768.82
el Baix Guinardó,Barri,2021,12.64,823.60
Can Baró,Barri,2021,12.53,756.37
el Guinardó,Barri,2021,12.60,809.12
la Font d'en Fargues,Barri,2021,12.14,815.23
el Carmel,Barri,2021,11.77,674.45
la Teixonera,Barri,2021,12.15,714.78
Sant Genís dels Agudells,Barri,2021,10.31,704.57
Montbau,Barri,2021,11.19,740.43
la Vall d'Hebron,Barri,2021,12.66,861.95
la Clota,Barri,2021,12.10,742.78
Horta,Barri,2021,11.95,749.19
Nou Barris,Districte,2021,11.28,684.49
Vilapicina i la Torre Llobeta,Barri,2021,11.56,761.06
Porta,Barri,2021,11.48,714.62
el Turó de la Peira,Barri,2021,11.27,682.96
Can Peguera,Barri,2021,-,-
la Guineueta,Barri,2021,9.71,678.37
Canyelles,Barri,2021,9.36,746.77
les Roquetes,Barri,2021,11.34,622.58
Verdun,Barri,2021,12.29,648.00
la Prosperitat,Barri,2021,11.84,676.48
la Trinitat Nova,Barri,2021,11.62,594.65
Torre Baró,Barri,2021,8.84,538.13
Ciutat Meridiana,Barri,2021,8.93,526.95
Vallbona,Barri,2021,5.96,517.89
Sant Andreu Districte,-,2021,11.73,764.07
la Trinitat Vella,Barri,2021,10.31,606.90
Baró de Viver,Barri,2021,8.01,556.69
el Bon Pastor,Barri,2021,10.83,683.36
Sant Andreu (Barri),-,2021,11.89,766.65
la Sagrera,Barri,2021,11.98,768.29
el Congrés i els Indians,Barri,2021,11.68,775.46
Navas,Barri,2021,11.88,820.30
Sant Martí,Districte,2021,13.31,888.34
el Camp de l'Arpa del Clot,Barri,2021,13.00,820.02
el Clot,Barri,2021,12.88,825.67
el Parc i la Llacuna del Poblenou,Barri,2021,14.27,972.12
la Vila Olímpica del Poblenou,Barri,2021,16.76,1308.93
el Poblenou,Barri,2021,14.33,945.86
Diagonal Mar i el Front Marítim del Poblenou,Barri,2021,15.66,1045.18
el Besòs i el Maresme,Barri,2021,11.34,710.37
Provençals del Poblenou,Barri,2021,13.47,949.68
Sant Martí de Provençals,Barri,2021,11.49,806.82
la Verneda i la Pau,Barri,2021,11.07,743.71
Barcelona,Municipi,2022,14.54,1026.86
Ciutat Vella,Districte,2022,15.79,1008.35
el Raval,Barri,2022,15.22,911.97
el Barri Gòtic,Barri,2022,15.65,1133.36
la Barceloneta,Barri,2022,18.77,944.03
"Sant Pere, Santa Caterina i la Ribera",Barri,2022,16.05,1070.02
Eixample,Districte,2022,14.93,1140.42
el Fort Pienc,Barri,2022,14.38,1071.52
la Sagrada Família,Barri,2022,15.31,1019.40
la Dreta de l'Eixample,Barri,2022,15.00,1389.98
l'Antiga Esquerra de l'Eixample,Barri,2022,15.20,1201.08
la Nova Esquerra de l'Eixample,Barri,2022,14.95,1069.60
Sant Antoni,Barri,2022,14.40,1037.98
Sants-Montjuïc,Districte,2022,14.08,916.86
el Poble Sec - AEI Parc Montjuïc,Barri,2022,15.23,881.29
la Marina del Prat Vermell - AEI Zona Franca,Barri,2022,7.19,1456.60
la Marina de Port,Barri,2022,10.60,723.77
la Font de la Guatlla,Barri,2022,14.06,928.16
Hostafrancs,Barri,2022,14.24,879.98
la Bordeta,Barri,2022,13.42,1124.52
Sants - Badal,Barri,2022,14.44,881.06
Sants,Barri,2022,14.18,906.89
Les Corts,Districte,2022,15.23,1185.71
les Corts,Barri,2022,15.44,1129.45
la Maternitat i Sant Ramon,Barri,2022,14.78,1068.72
Pedralbes,Barri,2022,15.25,1813.90
Sarrià-Sant Gervasi,Districte,2022,16.23,1384.06
"Vallvidrera, el Tibidabo i les Planes",Barri,2022,13.56,1107.02
Sarrià,Barri,2022,18.19,1431.69
les Tres Torres,Barri,2022,17.90,1807.02
Sant Gervasi - la Bonanova,Barri,2022,15.83,1360.14
Sant Gervasi - Galvany,Barri,2022,15.73,1487.73
el Putxet i el Farró,Barri,2022,15.82,1115.86
Gràcia,Districte,2022,15.28,999.77
Vallcarca i els Penitents,Barri,2022,14.73,1006.76
el Coll,Barri,2022,12.95,808.04
la Salut,Barri,2022,13.51,955.49
la Vila de Gràcia,Barri,2022,15.96,1017.11
el Camp d'en Grassot i Gràcia Nova,Barri,2022,15.14,1007.49
Horta-Guinardó,Districte,2022,13.10,819.71
el Baix Guinardó,Barri,2022,14.04,911.03
Can Baró,Barri,2022,13.68,806.36
el Guinardó,Barri,2022,13.44,847.08
la Font d'en Fargues,Barri,2022,13.51,873.50
el Carmel,Barri,2022,12.68,727.20
la Teixonera,Barri,2022,13.19,779.33
Sant Genís dels Agudells,Barri,2022,10.76,734.38
Montbau,Barri,2022,11.89,793.69
la Vall d'Hebron,Barri,2022,13.69,906.54
la Clota,Barri,2022,-,-
Horta,Barri,2022,12.45,801.78
Nou Barris,Districte,2022,12.08,730.36
Vilapicina i la Torre Llobeta,Barri,2022,12.75,826.42
Porta,Barri,2022,12.28,758.41
el Turó de la Peira,Barri,2022,11.91,725.70
Can Peguera,Barri,2022,-,-
la Guineueta,Barri,2022,10.83,760.70
Canyelles,Barri,2022,9.72,803.40
les Roquetes,Barri,2022,12.25,666.39
Verdun,Barri,2022,11.99,645.25
la Prosperitat,Barri,2022,12.58,725.40
la Trinitat Nova,Barri,2022,12.84,628.77
Torre Baró,Barri,2022,10.39,553.47
Ciutat Meridiana,Barri,2022,9.70,563.88
Vallbona,Barri,2022,8.04,616.18
Sant Andreu Districte,-,2022,12.51,829.38
la Trinitat Vella,Barri,2022,10.97,646.46
Baró de Viver,Barri,2022,6.12,615.98
el Bon Pastor,Barri,2022,11.54,741.07
Sant Andreu (Barri),-,2022,12.65,821.23
la Sagrera,Barri,2022,12.89,865.53
el Congrés i els Indians,Barri,2022,12.46,830.65
Navas,Barri,2022,12.65,884.21
Sant Martí,Districte,2022,14.49,1000.16
el Camp de l'Arpa del Clot,Barri,2022,14.14,894.08
el Clot,Barri,2022,13.63,904.06
el Parc i la Llacuna del Poblenou,Barri,2022,15.90,1150.17
la Vila Olímpica del Poblenou,Barri,2022,19.11,1426.27
el Poblenou,Barri,2022,16.51,1079.91
Diagonal Mar i el Front Marítim del Poblenou,Barri,2022,17.24,1247.50
el Besòs i el Maresme,Barri,2022,12.13,778.67
Provençals del Poblenou,Barri,2022,14.54,1024.30
Sant Martí de Provençals,Barri,2022,12.13,987.55
la Verneda i la Pau,Barri,2022,11.42,931.42
Barcelona,Municipi,2023,16.10,1136.40
Ciutat Vella,Districte,2023,16.66,1079.01
el Raval,Barri,2023,15.89,959.50
el Barri Gòtic,Barri,2023,16.44,1265.38
la Barceloneta,Barri,2023,18.98,991.03
"Sant Pere, Santa Caterina i la Ribera",Barri,2023,17.41,1138.02
Eixample,Districte,2023,16.51,1274.96
el Fort Pienc,Barri,2023,16.08,1179.55
la Sagrada Família,Barri,2023,16.70,1115.11
la Dreta de l'Eixample,Barri,2023,16.59,1578.63
l'Antiga Esquerra de l'Eixample,Barri,2023,16.75,1352.59
la Nova Esquerra de l'Eixample,Barri,2023,16.68,1177.59
Sant Antoni,Barri,2023,15.87,1134.06
Sants-Montjuïc,Districte,2023,16.33,1032.20
el Poble Sec - AEI Parc Montjuïc,Barri,2023,16.00,937.28
la Marina del Prat Vermell - AEI Zona Franca,Barri,2023,13.39,1451.08
la Marina de Port,Barri,2023,12.58,885.14
la Font de la Guatlla,Barri,2023,15.82,1047.20
Hostafrancs,Barri,2023,15.81,967.86
la Bordeta,Barri,2023,21.06,1326.18
Sants - Badal,Barri,2023,15.68,981.50
Sants,Barri,2023,15.76,1006.76
Les Corts,Districte,2023,16.77,1294.20
les Corts,Barri,2023,17.08,1215.76
la Maternitat i Sant Ramon,Barri,2023,15.76,1190.13
Pedralbes,Barri,2023,17.48,1952.00
Sarrià-Sant Gervasi,Districte,2023,18.24,1550.79
"Vallvidrera, el Tibidabo i les Planes",Barri,2023,14.12,1255.94
Sarrià,Barri,2023,19.52,1528.45
les Tres Torres,Barri,2023,19.42,1955.53
Sant Gervasi - la Bonanova,Barri,2023,17.82,1507.67
Sant Gervasi - Galvany,Barri,2023,18.42,1696.01
el Putxet i el Farró,Barri,2023,17.29,1255.39
Gràcia,Districte,2023,16.88,1117.96
Vallcarca i els Penitents,Barri,2023,16.78,1137.67
el Coll,Barri,2023,14.42,922.23
la Salut,Barri,2023,15.34,1090.36
la Vila de Gràcia,Barri,2023,17.48,1125.77
el Camp d'en Grassot i Gràcia Nova,Barri,2023,16.69,1138.44
Horta-Guinardó,Districte,2023,14.48,915.90
el Baix Guinardó,Barri,2023,15.48,1028.55
Can Baró,Barri,2023,14.97,890.02
el Guinardó,Barri,2023,14.95,964.50
la Font d'en Fargues,Barri,2023,15.50,1057.51
el Carmel,Barri,2023,13.50,776.53
la Teixonera,Barri,2023,14.62,847.18
Sant Genís dels Agudells,Barri,2023,12.02,822.60
Montbau,Barri,2023,13.77,896.20
la Vall d'Hebron,Barri,2023,14.95,945.88
la Clota,Barri,2023,15.46,829.08
Horta,Barri,2023,13.92,895.59
Nou Barris,Districte,2023,13.26,796.81
Vilapicina i la Torre Llobeta,Barri,2023,13.69,906.90
Porta,Barri,2023,13.51,836.49
el Turó de la Peira,Barri,2023,12.56,765.97
Can Peguera,Barri,2023,-,-
la Guineueta,Barri,2023,12.19,843.23
Canyelles,Barri,2023,10.76,832.47
les Roquetes,Barri,2023,13.61,734.30
Verdun,Barri,2023,14.53,753.35
la Prosperitat,Barri,2023,13.95,784.91
la Trinitat Nova,Barri,2023,13.52,657.39
Torre Baró,Barri,2023,7.71,494.68
Ciutat Meridiana,Barri,2023,10.39,611.71
Vallbona,Barri,2023,-,-
Sant Andreu Districte,-,2023,13.83,910.36
la Trinitat Vella,Barri,2023,12.53,714.32
Baró de Viver,Barri,2023,9.23,699.50
el Bon Pastor,Barri,2023,10.90,724.89
Sant Andreu (Barri),-,2023,13.96,910.97
la Sagrera,Barri,2023,14.54,968.21
el Congrés i els Indians,Barri,2023,14.02,924.38
Navas,Barri,2023,14.45,974.31
Sant Martí,Districte,2023,16.18,1101.75
el Camp de l'Arpa del Clot,Barri,2023,15.76,982.48
el Clot,Barri,2023,15.40,1031.80
el Parc i la Llacuna del Poblenou,Barri,2023,17.25,1238.07
la Vila Olímpica del Poblenou,Barri,2023,20.38,1495.55
el Poblenou,Barri,2023,17.78,1172.83
Diagonal Mar i el Front Marítim del Poblenou,Barri,2023,18.81,1325.18
el Besòs i el Maresme,Barri,2023,12.49,779.66
Provençals del Poblenou,Barri,2023,16.35,1161.24
Sant Martí de Provençals,Barri,2023,13.54,974.24
la Verneda i la Pau,Barri,2023,16.30,1064.23
Barcelona,Municipi,2024,16.20,1156.22
Ciutat Vella,Districte,2024,16.69,1071.96
el Raval,Barri,2024,16.10,986.35
el Barri Gòtic,Barri,2024,16.01,1201.65
la Barceloneta,Barri,2024,19.95,1010.08
"Sant Pere, Santa Caterina i la Ribera",Barri,2024,17.27,1147.66
Eixample,Districte,2024,16.73,1295.64
el Fort Pienc,Barri,2024,15.87,1182.44
la Sagrada Família,Barri,2024,16.95,1155.18
la Dreta de l'Eixample,Barri,2024,16.65,1575.96
l'Antiga Esquerra de l'Eixample,Barri,2024,17.07,1378.19
la Nova Esquerra de l'Eixample,Barri,2024,16.91,1227.66
Sant Antoni,Barri,2024,16.41,1142.62
Sants-Montjuïc,Districte,2024,15.65,982.14
el Poble Sec - AEI Parc Montjuïc,Barri,2024,16.58,968.73
la Marina del Prat Vermell - AEI Zona Franca,Barri,2024,8.10,694.70
la Marina de Port,Barri,2024,11.98,840.86
la Font de la Guatlla,Barri,2024,15.97,1057.03
Hostafrancs,Barri,2024,15.67,959.04
la Bordeta,Barri,2024,18.39,1171.68
Sants - Badal,Barri,2024,16.30,977.21
Sants,Barri,2024,16.21,1023.42
Les Corts,Districte,2024,17.58,1370.36
les Corts,Barri,2024,17.52,1286.13
la Maternitat i Sant Ramon,Barri,2024,16.83,1190.57
Pedralbes,Barri,2024,19.40,2138.53
Sarrià-Sant Gervasi,Districte,2024,18.34,1624.23
"Vallvidrera, el Tibidabo i les Planes",Barri,2024,15.79,1442.22
Sarrià,Barri,2024,18.99,1559.77
les Tres Torres,Barri,2024,19.68,2049.26
Sant Gervasi - la Bonanova,Barri,2024,17.88,1704.18
Sant Gervasi - Galvany,Barri,2024,18.88,1744.21
el Putxet i el Farró,Barri,2024,17.11,1288.31
Gràcia,Districte,2024,17.61,1162.82
Vallcarca i els Penitents,Barri,2024,17.89,1193.76
el Coll,Barri,2024,14.81,931.44
la Salut,Barri,2024,16.43,1136.36
la Vila de Gràcia,Barri,2024,17.96,1166.35
el Camp d'en Grassot i Gràcia Nova,Barri,2024,17.71,1199.27
Horta-Guinardó,Districte,2024,14.58,930.44
el Baix Guinardó,Barri,2024,15.73,1020.41
Can Baró,Barri,2024,15.92,927.56
el Guinardó,Barri,2024,15.02,976.08
la Font d'en Fargues,Barri,2024,15.66,1107.45
el Carmel,Barri,2024,13.66,800.23
la Teixonera,Barri,2024,14.62,869.71
Sant Genís dels Agudells,Barri,2024,11.06,805.40
Montbau,Barri,2024,13.96,914.20
la Vall d'Hebron,Barri,2024,15.52,1028.06
la Clota,Barri,2024,11.63,1039.75
Horta,Barri,2024,14.31,927.55
Nou Barris,Districte,2024,13.13,800.94
Vilapicina i la Torre Llobeta,Barri,2024,14.12,921.74
Porta,Barri,2024,13.56,842.00
el Turó de la Peira,Barri,2024,13.31,800.04
Can Peguera,Barri,2024,-,-
la Guineueta,Barri,2024,11.87,870.21
Canyelles,Barri,2024,10.30,886.99
les Roquetes,Barri,2024,13.89,739.16
Verdun,Barri,2024,13.12,721.37
la Prosperitat,Barri,2024,13.89,793.77
la Trinitat Nova,Barri,2024,14.34,722.12
Torre Baró,Barri,2024,5.63,446.12
Ciutat Meridiana,Barri,2024,10.53,616.42
Vallbona,Barri,2024,-,-
Sant Andreu Districte,-,2024,13.71,927.41
la Trinitat Vella,Barri,2024,12.81,726.25
Baró de Viver,Barri,2024,8.06,548.56
el Bon Pastor,Barri,2024,10.03,700.54
Sant Andreu (Barri),-,2024,13.92,927.45
la Sagrera,Barri,2024,14.40,1010.49
el Congrés i els Indians,Barri,2024,14.58,937.41
Navas,Barri,2024,14.34,1001.82
Sant Martí,Districte,2024,16.37,1105.57
el Camp de l'Arpa del Clot,Barri,2024,15.70,993.39
el Clot,Barri,2024,15.65,1037.93
el Parc i la Llacuna del Poblenou,Barri,2024,16.90,1188.52
la Vila Olímpica del Poblenou,Barri,2024,21.33,1604.96
el Poblenou,Barri,2024,18.49,1229.92
Diagonal Mar i el Front Marítim del Poblenou,Barri,2024,19.33,1327.34
el Besòs i el Maresme,Barri,2024,14.12,879.25
Provençals del Poblenou,Barri,2024,16.34,1162.69
Sant Martí de Provençals,Barri,2024,14.20,989.06
la Verneda i la Pau,Barri,2024,14.64,998.17
